path,label,label_id,n_frames
Buenas tardes\seq_82.npy,Buenas tardes,6,56
Buenas tardes\seq_83.npy,Buenas tardes,6,56
Buenas tardes\seq_9.npy,Buenas tardes,6,85
Buenos dias\seq_0.npy,Buenos dias,7,43
Buenos dias\seq_1.npy,Buenos dias,7,43
Buenos dias\seq_10.npy,Buenos dias,7,60
Buenos dias\seq_11.npy,Buenos dias,7,60
Buenos dias\seq_12.npy,Buenos dias,7,60
Buenos dias\seq_13.npy,Buenos dias,7,60
Buenos dias\seq_14.npy,Buenos dias,7,60
Buenos dias\seq_15.npy,Buenos dias,7,50
Buenos dias\seq_16.npy,Buenos dias,7,50
Buenos dias\seq_17.npy,Buenos dias,7,50
Buenos dias\seq_18.npy,Buenos dias,7,68
Buenos dias\seq_19.npy,Buenos dias,7,68
Buenos dias\seq_2.npy,Buenos dias,7,43
Buenos dias\seq_20.npy,Buenos dias,7,68
Buenos dias\seq_21.npy,Buenos dias,7,88
Buenos dias\seq_22.npy,Buenos dias,7,88
Buenos dias\seq_23.npy,Buenos dias,7,88
Buenos dias\seq_24.npy,Buenos dias,7,58
Buenos dias\seq_25.npy,Buenos dias,7,58
Buenos dias\seq_26.npy,Buenos dias,7,58
Buenos dias\seq_27.npy,Buenos dias,7,60
Buenos dias\seq_28.npy,Buenos dias,7,60
Buenos dias\seq_29.npy,Buenos dias,7,60
Buenos dias\seq_3.npy,Buenos dias,7,43
Buenos dias\seq_30.npy,Buenos dias,7,65
Buenos dias\seq_31.npy,Buenos dias,7,65
Buenos dias\seq_32.npy,Buenos dias,7,65
Buenos dias\seq_33.npy,Buenos dias,7,70
Buenos dias\seq_34.npy,Buenos dias,7,70
Buenos dias\seq_35.npy,Buenos dias,7,70
Buenos dias\seq_36.npy,Buenos dias,7,58
Buenos dias\seq_37.npy,Buenos dias,7,58
Buenos dias\seq_38.npy,Buenos dias,7,58
Buenos dias\seq_39.npy,Buenos dias,7,49
Buenos dias\seq_4.npy,Buenos dias,7,43
Buenos dias\seq_40.npy,Buenos dias,7,49
Buenos dias\seq_41.npy,Buenos dias,7,49
Buenos dias\seq_42.npy,Buenos dias,7,49
Buenos dias\seq_43.npy,Buenos dias,7,49
Buenos dias\seq_44.npy,Buenos dias,7,49
Buenos dias\seq_45.npy,Buenos dias,7,60
Buenos dias\seq_46.npy,Buenos dias,7,60
Buenos dias\seq_47.npy,Buenos dias,7,60
Buenos dias\seq_48.npy,Buenos dias,7,55
Buenos dias\seq_49.npy,Buenos dias,7,55
Buenos dias\seq_5.npy,Buenos dias,7,43
Buenos dias\seq_50.npy,Buenos dias,7,55
Buenos dias\seq_51.npy,Buenos dias,7,46
Buenos dias\seq_52.npy,Buenos dias,7,46
Buenos dias\seq_53.npy,Buenos dias,7,46
Buenos dias\seq_54.npy,Buenos dias,7,71
Buenos dias\seq_55.npy,Buenos dias,7,71
Buenos dias\seq_56.npy,Buenos dias,7,71
Buenos dias\seq_57.npy,Buenos dias,7,70
Buenos dias\seq_58.npy,Buenos dias,7,70
Buenos dias\seq_59.npy,Buenos dias,7,70
Buenos dias\seq_6.npy,Buenos dias,7,39
Buenos dias\seq_60.npy,Buenos dias,7,60
Buenos dias\seq_61.npy,Buenos dias,7,60
Buenos dias\seq_62.npy,Buenos dias,7,60
Buenos dias\seq_63.npy,Buenos dias,7,68
Buenos dias\seq_64.npy,Buenos dias,7,68
Buenos dias\seq_65.npy,Buenos dias,7,68
Buenos dias\seq_66.npy,Buenos dias,7,66
Buenos dias\seq_67.npy,Buenos dias,7,66
Buenos dias\seq_68.npy,Buenos dias,7,66
Buenos dias\seq_69.npy,Buenos dias,7,55
Buenos dias\seq_7.npy,Buenos dias,7,39
Buenos dias\seq_70.npy,Buenos dias,7,55
Buenos dias\seq_71.npy,Buenos dias,7,55
Buenos dias\seq_72.npy,Buenos dias,7,57
Buenos dias\seq_73.npy,Buenos dias,7,57
Buenos dias\seq_74.npy,Buenos dias,7,57
Buenos dias\seq_75.npy,Buenos dias,7,50
Buenos dias\seq_76.npy,Buenos dias,7,50
Buenos dias\seq_77.npy,Buenos dias,7,50
Buenos dias\seq_78.npy,Buenos dias,7,55
Buenos dias\seq_79.npy,Buenos dias,7,55
Buenos dias\seq_8.npy,Buenos dias,7,39
Buenos dias\seq_80.npy,Buenos dias,7,55
Buenos dias\seq_9.npy,Buenos dias,7,60
Chao\seq_0.npy,Chao,8,34
Chao\seq_1.npy,Chao,8,34
Chao\seq_10.npy,Chao,8,35
Chao\seq_11.npy,Chao,8,35
Chao\seq_12.npy,Chao,8,30
Chao\seq_13.npy,Chao,8,30
Chao\seq_14.npy,Chao,8,30
Chao\seq_15.npy,Chao,8,40
Chao\seq_16.npy,Chao,8,40
Chao\seq_17.npy,Chao,8,40
Chao\seq_18.npy,Chao,8,39
Chao\seq_19.npy,Chao,8,39
Chao\seq_2.npy,Chao,8,34
Chao\seq_20.npy,Chao,8,39
Chao\seq_21.npy,Chao,8,48
Chao\seq_22.npy,Chao,8,48
Chao\seq_23.npy,Chao,8,48
Chao\seq_24.npy,Chao,8,58
Chao\seq_25.npy,Chao,8,58
Chao\seq_26.npy,Chao,8,58
Chao\seq_27.npy,Chao,8,44
Chao\seq_28.npy,Chao,8,44
Chao\seq_29.npy,Chao,8,44
Chao\seq_3.npy,Chao,8,20
Chao\seq_30.npy,Chao,8,57
Chao\seq_31.npy,Chao,8,57
Chao\seq_32.npy,Chao,8,57
Chao\seq_33.npy,Chao,8,38
Chao\seq_34.npy,Chao,8,38
Chao\seq_35.npy,Chao,8,38
Chao\seq_36.npy,Chao,8,40
Chao\seq_37.npy,Chao,8,40
Chao\seq_38.npy,Chao,8,40
Chao\seq_39.npy,Chao,8,49
Chao\seq_4.npy,Chao,8,20
Chao\seq_40.npy,Chao,8,49
Chao\seq_41.npy,Chao,8,49
Chao\seq_42.npy,Chao,8,45
Chao\seq_43.npy,Chao,8,45
Chao\seq_44.npy,Chao,8,45
Chao\seq_45.npy,Chao,8,43
Chao\seq_46.npy,Chao,8,43
Chao\seq_47.npy,Chao,8,43
Chao\seq_48.npy,Chao,8,45
Chao\seq_49.npy,Chao,8,45
Chao\seq_5.npy,Chao,8,20
Chao\seq_50.npy,Chao,8,45
Chao\seq_51.npy,Chao,8,45
Chao\seq_52.npy,Chao,8,45
Chao\seq_53.npy,Chao,8,45
Chao\seq_54.npy,Chao,8,27
Chao\seq_55.npy,Chao,8,27
Chao\seq_56.npy,Chao,8,27
Chao\seq_57.npy,Chao,8,43
Chao\seq_58.npy,Chao,8,43
Chao\seq_59.npy,Chao,8,43
Chao\seq_6.npy,Chao,8,30
Chao\seq_60.npy,Chao,8,41
Chao\seq_61.npy,Chao,8,41
Chao\seq_62.npy,Chao,8,41
Chao\seq_63.npy,Chao,8,36
Chao\seq_64.npy,Chao,8,36
Chao\seq_65.npy,Chao,8,36
Chao\seq_66.npy,Chao,8,44
Chao\seq_67.npy,Chao,8,44
Chao\seq_68.npy,Chao,8,44
Chao\seq_69.npy,Chao,8,43
Chao\seq_7.npy,Chao,8,30
Chao\seq_70.npy,Chao,8,43
Chao\seq_71.npy,Chao,8,43
Chao\seq_72.npy,Chao,8,27
Chao\seq_73.npy,Chao,8,27
Chao\seq_74.npy,Chao,8,27
Chao\seq_75.npy,Chao,8,36
Chao\seq_76.npy,Chao,8,36
Chao\seq_77.npy,Chao,8,36
Chao\seq_78.npy,Chao,8,36
Chao\seq_79.npy,Chao,8,36
Chao\seq_8.npy,Chao,8,30
Chao\seq_80.npy,Chao,8,36
Chao\seq_81.npy,Chao,8,40
Chao\seq_82.npy,Chao,8,40
Chao\seq_83.npy,Chao,8,40
Chao\seq_9.npy,Chao,8,35
Como esta\seq_0.npy,Como esta,9,31
Como esta\seq_1.npy,Como esta,9,31
Como esta\seq_10.npy,Como esta,9,42
Como esta\seq_11.npy,Como esta,9,42
Como esta\seq_12.npy,Como esta,9,42
Como esta\seq_13.npy,Como esta,9,42
Como esta\seq_14.npy,Como esta,9,42
Como esta\seq_15.npy,Como esta,9,53
Como esta\seq_16.npy,Como esta,9,53
Como esta\seq_17.npy,Como esta,9,53
Como esta\seq_18.npy,Como esta,9,51
Como esta\seq_19.npy,Como esta,9,51
Como esta\seq_2.npy,Como esta,9,31
Como esta\seq_20.npy,Como esta,9,51
Como esta\seq_21.npy,Como esta,9,45
Como esta\seq_22.npy,Como esta,9,45
Como esta\seq_23.npy,Como esta,9,45
Como esta\seq_24.npy,Como esta,9,53
Como esta\seq_25.npy,Como esta,9,53
Como esta\seq_26.npy,Como esta,9,53
Como esta\seq_27.npy,Como esta,9,39
Como esta\seq_28.npy,Como esta,9,39
Como esta\seq_29.npy,Como esta,9,39
Como esta\seq_3.npy,Como esta,9,31
Como esta\seq_30.npy,Como esta,9,48
Como esta\seq_31.npy,Como esta,9,48
Como esta\seq_32.npy,Como esta,9,48
Como esta\seq_33.npy,Como esta,9,55
Como esta\seq_34.npy,Como esta,9,55
Como esta\seq_35.npy,Como esta,9,55
Como esta\seq_36.npy,Como esta,9,119
Como esta\seq_37.npy,Como esta,9,119
Como esta\seq_38.npy,Como esta,9,119
Como esta\seq_39.npy,Como esta,9,55
Como esta\seq_4.npy,Como esta,9,31
Como esta\seq_40.npy,Como esta,9,55
Como esta\seq_41.npy,Como esta,9,55
Como esta\seq_42.npy,Como esta,9,50
Como esta\seq_43.npy,Como esta,9,50
Como esta\seq_44.npy,Como esta,9,50
Como esta\seq_45.npy,Como esta,9,42
Como esta\seq_46.npy,Como esta,9,42
Como esta\seq_47.npy,Como esta,9,42
Como esta\seq_48.npy,Como esta,9,46
Como esta\seq_49.npy,Como esta,9,46
Como esta\seq_5.npy,Como esta,9,31
Como esta\seq_50.npy,Como esta,9,46
Como esta\seq_51.npy,Como esta,9,72
Como esta\seq_52.npy,Como esta,9,72
Como esta\seq_53.npy,Como esta,9,72
Como esta\seq_54.npy,Como esta,9,35
Como esta\seq_55.npy,Como esta,9,35
Como esta\seq_56.npy,Como esta,9,35
Como esta\seq_57.npy,Como esta,9,54
Como esta\seq_58.npy,Como esta,9,54
Como esta\seq_59.npy,Como esta,9,54
Como esta\seq_6.npy,Como esta,9,36
Como esta\seq_60.npy,Como esta,9,43
Como esta\seq_61.npy,Como esta,9,43
Como esta\seq_62.npy,Como esta,9,43
Como esta\seq_63.npy,Como esta,9,42
Como esta\seq_64.npy,Como esta,9,42
Como esta\seq_65.npy,Como esta,9,42
Como esta\seq_66.npy,Como esta,9,43
Como esta\seq_67.npy,Como esta,9,43
Como esta\seq_68.npy,Como esta,9,43
Como esta\seq_69.npy,Como esta,9,51
Como esta\seq_7.npy,Como esta,9,36
Como esta\seq_70.npy,Como esta,9,51
Como esta\seq_71.npy,Como esta,9,51
Como esta\seq_72.npy,Como esta,9,65
Como esta\seq_73.npy,Como esta,9,65
Como esta\seq_74.npy,Como esta,9,65
Como esta\seq_75.npy,Como esta,9,37
Como esta\seq_76.npy,Como esta,9,37
Como esta\seq_77.npy,Como esta,9,37
Como esta\seq_78.npy,Como esta,9,49
Como esta\seq_79.npy,Como esta,9,49
Como esta\seq_8.npy,Como esta,9,36
Como esta\seq_80.npy,Como esta,9,49
Como esta\seq_81.npy,Como esta,9,40
Como esta\seq_82.npy,Como esta,9,40
Como esta\seq_83.npy,Como esta,9,40
Como esta\seq_84.npy,Como esta,9,34
Como esta\seq_85.npy,Como esta,9,34
Como esta\seq_86.npy,Como esta,9,34
Como esta\seq_9.npy,Como esta,9,42
Con gusto\seq_0.npy,Con gusto,10,50
Con gusto\seq_1.npy,Con gusto,10,50
Con gusto\seq_10.npy,Con gusto,10,50
Con gusto\seq_11.npy,Con gusto,10,50
Con gusto\seq_12.npy,Con gusto,10,42
Con gusto\seq_13.npy,Con gusto,10,42
Con gusto\seq_14.npy,Con gusto,10,42
Con gusto\seq_15.npy,Con gusto,10,37
Con gusto\seq_16.npy,Con gusto,10,37
Con gusto\seq_17.npy,Con gusto,10,37
Con gusto\seq_18.npy,Con gusto,10,45
Con gusto\seq_19.npy,Con gusto,10,45
Con gusto\seq_2.npy,Con gusto,10,50
Con gusto\seq_20.npy,Con gusto,10,45
Con gusto\seq_21.npy,Con gusto,10,70
Con gusto\seq_22.npy,Con gusto,10,70
Con gusto\seq_23.npy,Con gusto,10,70
Con gusto\seq_24.npy,Con gusto,10,50
Con gusto\seq_25.npy,Con gusto,10,50
Con gusto\seq_26.npy,Con gusto,10,50
Con gusto\seq_27.npy,Con gusto,10,39
Con gusto\seq_28.npy,Con gusto,10,39
Con gusto\seq_29.npy,Con gusto,10,39
Con gusto\seq_3.npy,Con gusto,10,29
Con gusto\seq_30.npy,Con gusto,10,39
Con gusto\seq_31.npy,Con gusto,10,39
Con gusto\seq_32.npy,Con gusto,10,39
Con gusto\seq_33.npy,Con gusto,10,48
Con gusto\seq_34.npy,Con gusto,10,48
Con gusto\seq_35.npy,Con gusto,10,48
Con gusto\seq_36.npy,Con gusto,10,53
Con gusto\seq_37.npy,Con gusto,10,53
Con gusto\seq_38.npy,Con gusto,10,53
Con gusto\seq_39.npy,Con gusto,10,36
Con gusto\seq_4.npy,Con gusto,10,29
Con gusto\seq_40.npy,Con gusto,10,36
Con gusto\seq_41.npy,Con gusto,10,36
Con gusto\seq_42.npy,Con gusto,10,47
Con gusto\seq_43.npy,Con gusto,10,47
Con gusto\seq_44.npy,Con gusto,10,47
Con gusto\seq_45.npy,Con gusto,10,38
Con gusto\seq_46.npy,Con gusto,10,38
Con gusto\seq_47.npy,Con gusto,10,38
Con gusto\seq_48.npy,Con gusto,10,58
Con gusto\seq_49.npy,Con gusto,10,58
Con gusto\seq_5.npy,Con gusto,10,29
Con gusto\seq_50.npy,Con gusto,10,58
Con gusto\seq_51.npy,Con gusto,10,53
Con gusto\seq_52.npy,Con gusto,10,53
Con gusto\seq_53.npy,Con gusto,10,53
Con gusto\seq_54.npy,Con gusto,10,70
Con gusto\seq_55.npy,Con gusto,10,70
Con gusto\seq_56.npy,Con gusto,10,70
Con gusto\seq_57.npy,Con gusto,10,47
Con gusto\seq_58.npy,Con gusto,10,47
Con gusto\seq_59.npy,Con gusto,10,47
Con gusto\seq_6.npy,Con gusto,10,30
Con gusto\seq_60.npy,Con gusto,10,48
Con gusto\seq_61.npy,Con gusto,10,48
Con gusto\seq_62.npy,Con gusto,10,48
Con gusto\seq_63.npy,Con gusto,10,41
Con gusto\seq_64.npy,Con gusto,10,41
Con gusto\seq_65.npy,Con gusto,10,41
Con gusto\seq_66.npy,Con gusto,10,47
Con gusto\seq_67.npy,Con gusto,10,47
Con gusto\seq_68.npy,Con gusto,10,47
Con gusto\seq_69.npy,Con gusto,10,53
Con gusto\seq_7.npy,Con gusto,10,30
Con gusto\seq_70.npy,Con gusto,10,53
Con gusto\seq_71.npy,Con gusto,10,53
Con gusto\seq_72.npy,Con gusto,10,40
Con gusto\seq_73.npy,Con gusto,10,40
Con gusto\seq_74.npy,Con gusto,10,40
Con gusto\seq_75.npy,Con gusto,10,31
Con gusto\seq_76.npy,Con gusto,10,31
Con gusto\seq_77.npy,Con gusto,10,31
Con gusto\seq_78.npy,Con gusto,10,33
Con gusto\seq_79.npy,Con gusto,10,33
Con gusto\seq_8.npy,Con gusto,10,30
Con gusto\seq_80.npy,Con gusto,10,33
Con gusto\seq_81.npy,Con gusto,10,34
Con gusto\seq_82.npy,Con gusto,10,34
Con gusto\seq_83.npy,Con gusto,10,34
Con gusto\seq_9.npy,Con gusto,10,50
Denada\seq_0.npy,Denada,11,42
Denada\seq_1.npy,Denada,11,42
Denada\seq_10.npy,Denada,11,73
Denada\seq_11.npy,Denada,11,73
Denada\seq_12.npy,Denada,11,46
Denada\seq_13.npy,Denada,11,46
Denada\seq_14.npy,Denada,11,46
Denada\seq_15.npy,Denada,11,52
Denada\seq_16.npy,Denada,11,52
Denada\seq_17.npy,Denada,11,52
Denada\seq_18.npy,Denada,11,54
Denada\seq_19.npy,Denada,11,54
Denada\seq_2.npy,Denada,11,42
Denada\seq_20.npy,Denada,11,54
Denada\seq_21.npy,Denada,11,62
Denada\seq_22.npy,Denada,11,62
Denada\seq_23.npy,Denada,11,62
Denada\seq_24.npy,Denada,11,52
Denada\seq_25.npy,Denada,11,52
Denada\seq_26.npy,Denada,11,52
Denada\seq_27.npy,Denada,11,50
Denada\seq_28.npy,Denada,11,50
Denada\seq_29.npy,Denada,11,50
Denada\seq_3.npy,Denada,11,40
Denada\seq_30.npy,Denada,11,55
Denada\seq_31.npy,Denada,11,55
Denada\seq_32.npy,Denada,11,55
Denada\seq_33.npy,Denada,11,58
Denada\seq_34.npy,Denada,11,58
Denada\seq_35.npy,Denada,11,58
Denada\seq_36.npy,Denada,11,55
Denada\seq_37.npy,Denada,11,55
Denada\seq_38.npy,Denada,11,55
Denada\seq_39.npy,Denada,11,58
Denada\seq_4.npy,Denada,11,40
Denada\seq_40.npy,Denada,11,58
Denada\seq_41.npy,Denada,11,58
Denada\seq_42.npy,Denada,11,46
Denada\seq_43.npy,Denada,11,46
Denada\seq_44.npy,Denada,11,46
Denada\seq_45.npy,Denada,11,54
Denada\seq_46.npy,Denada,11,54
Denada\seq_47.npy,Denada,11,54
Denada\seq_48.npy,Denada,11,41
Denada\seq_49.npy,Denada,11,41
Denada\seq_5.npy,Denada,11,40
Denada\seq_50.npy,Denada,11,41
Denada\seq_51.npy,Denada,11,57
Denada\seq_52.npy,Denada,11,57
Denada\seq_53.npy,Denada,11,57
Denada\seq_54.npy,Denada,11,46
Denada\seq_55.npy,Denada,11,46
Denada\seq_56.npy,Denada,11,46
Denada\seq_57.npy,Denada,11,40
Denada\seq_58.npy,Denada,11,40
Denada\seq_59.npy,Denada,11,40
Denada\seq_6.npy,Denada,11,37
Denada\seq_60.npy,Denada,11,59
Denada\seq_61.npy,Denada,11,59
Denada\seq_62.npy,Denada,11,59
Denada\seq_63.npy,Denada,11,54
Denada\seq_64.npy,Denada,11,54
Denada\seq_65.npy,Denada,11,54
Denada\seq_66.npy,Denada,11,46
Denada\seq_67.npy,Denada,11,46
Denada\seq_68.npy,Denada,11,46
Denada\seq_69.npy,Denada,11,52
Denada\seq_7.npy,Denada,11,37
Denada\seq_70.npy,Denada,11,52
Denada\seq_71.npy,Denada,11,52
Denada\seq_72.npy,Denada,11,48
Denada\seq_73.npy,Denada,11,48
Denada\seq_74.npy,Denada,11,48
Denada\seq_75.npy,Denada,11,40
Denada\seq_76.npy,Denada,11,40
Denada\seq_77.npy,Denada,11,40
Denada\seq_78.npy,Denada,11,50
Denada\seq_79.npy,Denada,11,50
Denada\seq_8.npy,Denada,11,37
Denada\seq_80.npy,Denada,11,50
Denada\seq_81.npy,Denada,11,41
Denada\seq_82.npy,Denada,11,41
Denada\seq_83.npy,Denada,11,41
Denada\seq_84.npy,Denada,11,49
Denada\seq_85.npy,Denada,11,49
Denada\seq_86.npy,Denada,11,49
Denada\seq_9.npy,Denada,11,73
Esperar\seq_0.npy,Esperar,12,39
Esperar\seq_1.npy,Esperar,12,39
Esperar\seq_10.npy,Esperar,12,49
Esperar\seq_11.npy,Esperar,12,49
Esperar\seq_12.npy,Esperar,12,39
Esperar\seq_13.npy,Esperar,12,39
Esperar\seq_14.npy,Esperar,12,39
Esperar\seq_15.npy,Esperar,12,34
Esperar\seq_16.npy,Esperar,12,34
Esperar\seq_17.npy,Esperar,12,34
Esperar\seq_18.npy,Esperar,12,63
Esperar\seq_19.npy,Esperar,12,63
Esperar\seq_2.npy,Esperar,12,39
Esperar\seq_20.npy,Esperar,12,63
Esperar\seq_21.npy,Esperar,12,38
Esperar\seq_22.npy,Esperar,12,38
Esperar\seq_23.npy,Esperar,12,38
Esperar\seq_24.npy,Esperar,12,42
Esperar\seq_25.npy,Esperar,12,42
Esperar\seq_26.npy,Esperar,12,42
Esperar\seq_27.npy,Esperar,12,66
Esperar\seq_28.npy,Esperar,12,66
Esperar\seq_29.npy,Esperar,12,66
Esperar\seq_3.npy,Esperar,12,34
Esperar\seq_30.npy,Esperar,12,57
Esperar\seq_31.npy,Esperar,12,57
Esperar\seq_32.npy,Esperar,12,57
Esperar\seq_33.npy,Esperar,12,51
Esperar\seq_34.npy,Esperar,12,51
Esperar\seq_35.npy,Esperar,12,51
Esperar\seq_36.npy,Esperar,12,55
Esperar\seq_37.npy,Esperar,12,55
Esperar\seq_38.npy,Esperar,12,55
Esperar\seq_39.npy,Esperar,12,48
Esperar\seq_4.npy,Esperar,12,34
Esperar\seq_40.npy,Esperar,12,48
Esperar\seq_41.npy,Esperar,12,48
Esperar\seq_42.npy,Esperar,12,86
Esperar\seq_43.npy,Esperar,12,86
Esperar\seq_44.npy,Esperar,12,86
Esperar\seq_45.npy,Esperar,12,58
Esperar\seq_46.npy,Esperar,12,58
Esperar\seq_47.npy,Esperar,12,58
Esperar\seq_48.npy,Esperar,12,47
Esperar\seq_49.npy,Esperar,12,47
Esperar\seq_5.npy,Esperar,12,34
Esperar\seq_50.npy,Esperar,12,47
Esperar\seq_51.npy,Esperar,12,40
Esperar\seq_52.npy,Esperar,12,40
Esperar\seq_53.npy,Esperar,12,40
Esperar\seq_54.npy,Esperar,12,48
Esperar\seq_55.npy,Esperar,12,48
Esperar\seq_56.npy,Esperar,12,48
Esperar\seq_57.npy,Esperar,12,47
Esperar\seq_58.npy,Esperar,12,47
Esperar\seq_59.npy,Esperar,12,47
Esperar\seq_6.npy,Esperar,12,33
Esperar\seq_60.npy,Esperar,12,51
Esperar\seq_61.npy,Esperar,12,51
Esperar\seq_62.npy,Esperar,12,51
Esperar\seq_63.npy,Esperar,12,52
Esperar\seq_64.npy,Esperar,12,52
Esperar\seq_65.npy,Esperar,12,52
Esperar\seq_66.npy,Esperar,12,43
Esperar\seq_67.npy,Esperar,12,43
Esperar\seq_68.npy,Esperar,12,43
Esperar\seq_69.npy,Esperar,12,50
Esperar\seq_7.npy,Esperar,12,33
Esperar\seq_70.npy,Esperar,12,50
Esperar\seq_71.npy,Esperar,12,50
Esperar\seq_72.npy,Esperar,12,47
Esperar\seq_73.npy,Esperar,12,47
Esperar\seq_74.npy,Esperar,12,47
Esperar\seq_75.npy,Esperar,12,46
Esperar\seq_76.npy,Esperar,12,46
Esperar\seq_77.npy,Esperar,12,46
Esperar\seq_78.npy,Esperar,12,51
Esperar\seq_79.npy,Esperar,12,51
Esperar\seq_8.npy,Esperar,12,33
Esperar\seq_80.npy,Esperar,12,51
Esperar\seq_9.npy,Esperar,12,49
Excelente\seq_0.npy,Excelente,13,34
Excelente\seq_1.npy,Excelente,13,34
Excelente\seq_10.npy,Excelente,13,59
Excelente\seq_11.npy,Excelente,13,59
Excelente\seq_12.npy,Excelente,13,36
Excelente\seq_13.npy,Excelente,13,36
Excelente\seq_14.npy,Excelente,13,36
Excelente\seq_15.npy,Excelente,13,38
Excelente\seq_16.npy,Excelente,13,38
Excelente\seq_17.npy,Excelente,13,38
Excelente\seq_18.npy,Excelente,13,62
Excelente\seq_19.npy,Excelente,13,62
Excelente\seq_2.npy,Excelente,13,34
Excelente\seq_20.npy,Excelente,13,62
Excelente\seq_21.npy,Excelente,13,55
Excelente\seq_22.npy,Excelente,13,55
Excelente\seq_23.npy,Excelente,13,55
Excelente\seq_24.npy,Excelente,13,48
Excelente\seq_25.npy,Excelente,13,48
Excelente\seq_26.npy,Excelente,13,48
Excelente\seq_27.npy,Excelente,13,51
Excelente\seq_28.npy,Excelente,13,51
Excelente\seq_29.npy,Excelente,13,51
Excelente\seq_3.npy,Excelente,13,29
Excelente\seq_30.npy,Excelente,13,65
Excelente\seq_31.npy,Excelente,13,65
Excelente\seq_32.npy,Excelente,13,65
Excelente\seq_33.npy,Excelente,13,44
Excelente\seq_34.npy,Excelente,13,44
Excelente\seq_35.npy,Excelente,13,44
Excelente\seq_36.npy,Excelente,13,35
Excelente\seq_37.npy,Excelente,13,35
Excelente\seq_38.npy,Excelente,13,35
Excelente\seq_39.npy,Excelente,13,33
Excelente\seq_4.npy,Excelente,13,29
Excelente\seq_40.npy,Excelente,13,33
Excelente\seq_41.npy,Excelente,13,33
Excelente\seq_42.npy,Excelente,13,45
Excelente\seq_43.npy,Excelente,13,45
Excelente\seq_44.npy,Excelente,13,45
Excelente\seq_45.npy,Excelente,13,38
Excelente\seq_46.npy,Excelente,13,38
Excelente\seq_47.npy,Excelente,13,38
Excelente\seq_48.npy,Excelente,13,48
Excelente\seq_49.npy,Excelente,13,48
Excelente\seq_5.npy,Excelente,13,29
Excelente\seq_50.npy,Excelente,13,48
Excelente\seq_51.npy,Excelente,13,37
Excelente\seq_52.npy,Excelente,13,37
Excelente\seq_53.npy,Excelente,13,37
Excelente\seq_54.npy,Excelente,13,54
Excelente\seq_55.npy,Excelente,13,54
Excelente\seq_56.npy,Excelente,13,54
Excelente\seq_57.npy,Excelente,13,45
Excelente\seq_58.npy,Excelente,13,45
Excelente\seq_59.npy,Excelente,13,45
Excelente\seq_6.npy,Excelente,13,33
Excelente\seq_60.npy,Excelente,13,42
Excelente\seq_61.npy,Excelente,13,42
Excelente\seq_62.npy,Excelente,13,42
Excelente\seq_63.npy,Excelente,13,47
Excelente\seq_64.npy,Excelente,13,47
Excelente\seq_65.npy,Excelente,13,47
Excelente\seq_66.npy,Excelente,13,41
Excelente\seq_67.npy,Excelente,13,41
Excelente\seq_68.npy,Excelente,13,41
Excelente\seq_69.npy,Excelente,13,41
Excelente\seq_7.npy,Excelente,13,33
Excelente\seq_70.npy,Excelente,13,41
Excelente\seq_71.npy,Excelente,13,41
Excelente\seq_72.npy,Excelente,13,38
Excelente\seq_73.npy,Excelente,13,38
Excelente\seq_74.npy,Excelente,13,38
Excelente\seq_75.npy,Excelente,13,37
Excelente\seq_76.npy,Excelente,13,37
Excelente\seq_77.npy,Excelente,13,37
Excelente\seq_78.npy,Excelente,13,39
Excelente\seq_79.npy,Excelente,13,39
Excelente\seq_8.npy,Excelente,13,33
Excelente\seq_80.npy,Excelente,13,39
Excelente\seq_9.npy,Excelente,13,59
Gracias\seq_0.npy,Gracias,14,124
Gracias\seq_1.npy,Gracias,14,124
Gracias\seq_10.npy,Gracias,14,70
Gracias\seq_11.npy,Gracias,14,70
Gracias\seq_12.npy,Gracias,14,47
Gracias\seq_13.npy,Gracias,14,47
Gracias\seq_14.npy,Gracias,14,47
Gracias\seq_15.npy,Gracias,14,70
Gracias\seq_16.npy,Gracias,14,70
Gracias\seq_17.npy,Gracias,14,70
Gracias\seq_18.npy,Gracias,14,78
Gracias\seq_19.npy,Gracias,14,78
Gracias\seq_2.npy,Gracias,14,124
Gracias\seq_20.npy,Gracias,14,78
Gracias\seq_21.npy,Gracias,14,111
Gracias\seq_22.npy,Gracias,14,111
Gracias\seq_23.npy,Gracias,14,111
Gracias\seq_24.npy,Gracias,14,110
Gracias\seq_25.npy,Gracias,14,110
Gracias\seq_26.npy,Gracias,14,110
Gracias\seq_27.npy,Gracias,14,128
Gracias\seq_28.npy,Gracias,14,128
Gracias\seq_29.npy,Gracias,14,128
Gracias\seq_3.npy,Gracias,14,109
Gracias\seq_30.npy,Gracias,14,65
Gracias\seq_31.npy,Gracias,14,65
Gracias\seq_32.npy,Gracias,14,65
Gracias\seq_33.npy,Gracias,14,72
Gracias\seq_34.npy,Gracias,14,72
Gracias\seq_35.npy,Gracias,14,72
Gracias\seq_36.npy,Gracias,14,51
Gracias\seq_37.npy,Gracias,14,51
Gracias\seq_38.npy,Gracias,14,51
Gracias\seq_39.npy,Gracias,14,65
Gracias\seq_4.npy,Gracias,14,109
Gracias\seq_40.npy,Gracias,14,65
Gracias\seq_41.npy,Gracias,14,65
Gracias\seq_42.npy,Gracias,14,74
Gracias\seq_43.npy,Gracias,14,74
Gracias\seq_44.npy,Gracias,14,74
